,comp2,comp3,comp4
JRJTB:00565:00384,-0.013141055646948143,0.001563544009704397,0.0009364543958901047
JRJTB:00565:00968,-0.0029673684697749097,0.007659133055548197,-0.0016854586128986558
JRJTB:00566:02381,-0.004642118231011114,-0.010396394573644968,0.005684213603350796
JRJTB:00567:00347,0.005703014789049257,0.0008546453697292852,0.003976449722921629
JRJTB:00567:01141,0.010185090501270354,-0.006789876999507633,0.004770192232539254
JRJTB:00568:00816,0.0024027060150955235,0.0077438057115856345,0.002169932899600757
JRJTB:00570:02042,-0.013141055646948143,0.001563544009704397,0.0009364543958901047
JRJTB:00570:02217,-0.00320361695431101,-0.008132853550692721,0.004730234602428019
JRJTB:00571:02372,-0.000151719992227787,0.006065718069170663,0.003291249892598414
JRJTB:00571:02628,0.003979865905184517,-0.0007063699405362529,0.005651108821487552
JRJTB:00572:01411,0.01786768203657127,0.008657029812548882,0.006791301590743487
JRJTB:00573:01719,0.004314497651765331,-0.010872991148942177,0.004036346274569035
JRJTB:00573:01857,0.009555650550812374,-0.008800060301812544,0.003145951699277399
JRJTB:00573:02513,-0.000687240215001836,0.0037894886008391594,0.002134843517785364
JRJTB:00573:02797,-0.000424281428036518,0.0004668201640546234,0.005602865935701462
JRJTB:00574:01312,0.007816409376219692,0.007310830753255593,0.0038301804790922813
JRJTB:00577:02334,-0.0022683557652152797,0.007132179528616405,0.003037365487548399
JRJTB:00577:02543,-0.00707482363812209,0.0011985868511900613,0.0003177569636174837
JRJTB:00581:00198,0.011983160207069264,-0.003509643987955342,0.004355785557820285
JRJTB:00583:01054,0.0012551199494127585,-0.0018515397163129848,0.002528730196446751
JRJTB:00584:00535,0.0029637503580092145,0.0017378418678250687,0.003380142136097133
JRJTB:00585:00020,-0.0079091684571403,0.001316561755460272,0.002280307850992243
JRJTB:00585:02743,0.011734645885523741,-0.0008878713004034734,0.0031667058497475793
JRJTB:00586:01517,0.00279141735858955,0.0047502245364131005,0.004769782222455018
JRJTB:00586:01929,-0.004006815844812955,0.003908884365124665,0.0018203625463150987
JRJTB:00589:01785,0.0013883806904893949,-0.0016212980230013733,0.0021537436002556265
JRJTB:00590:01783,0.006454499767767411,-0.001044894153786025,0.009266949946220652
JRJTB:00592:00722,-0.0016976597940903985,0.012329974300694643,0.006549052968347627
JRJTB:00592:02803,-0.00311428660223866,0.0008364929702417498,0.0017770519038686052
JRJTB:00595:00188,-0.0013313225941138194,-0.006509497050198495,0.0015437047579131718
JRJTB:00595:01888,-0.0024195622396324477,7.000281352253227e-05,0.002267719910067159
JRJTB:00601:02186,-0.006160496900204246,-0.0007928692006567206,0.0030792861483508534
JRJTB:00602:02369,-0.002203258031877014,0.005850778007815773,0.0050551408444213
JRJTB:00604:00768,0.0029578454680526715,0.009057318416090228,0.002159832917855672
JRJTB:00608:00801,-0.005518678558864705,0.005850478029502202,0.0015937986410120325
JRJTB:00608:01539,-0.006259761741857831,0.005953692218597638,0.0015575170246828894
JRJTB:00608:02187,-0.006259761741857831,0.005953692218597638,0.0015575170246828894
JRJTB:00609:01390,-0.011773766951028851,0.0004906498714594172,0.0011062111757705324
JRJTB:00610:01176,4.1637727201192785e-05,-2.445738345507052e-05,-0.0002654259632123732
JRJTB:00610:01737,0.007769955330528253,-0.0008593837877843364,0.0053482357494482775
JRJTB:00611:01157,0.004936278465092814,0.002571542465883116,0.0013899757470073396
JRJTB:00611:01880,0.00022609740059385887,-0.0082004410104259,0.00210771699703398
JRJTB:00615:00024,0.002988334386506773,0.004152881068193357,0.007112341569547161
JRJTB:00615:00623,-0.009803379354588405,0.008445793665585673,0.00433598268374849
JRJTB:00616:02038,-0.0007392326287114873,0.004100657140626058,0.00019604006679285226
JRJTB:00618:01973,0.009094700647137636,-0.015717568364870572,0.0042228564418115705
JRJTB:00618:02627,0.007697949493469704,-0.008487131988611913,0.00539976601492766
JRJTB:00626:00355,-0.003130820960622746,0.0005038705445193115,9.958371572072501e-05
JRJTB:00627:00681,0.006287620055639116,0.001977841807990714,0.001962183072007343
JRJTB:00627:01939,-0.0015504682653543192,-0.003728233635808082,0.0032785161045043327
JRJTB:00631:01841,0.003918480518019786,-0.000209208876457231,0.0012848054701693381
JRJTB:00632:01100,0.012136883762665545,0.005540753156561351,0.004759905103962068
JRJTB:00635:01901,0.0026182140386187837,0.003085373196413205,0.0011245730534230449
JRJTB:00635:02311,0.001823476576901659,-0.00010937116653418863,0.00044707715932025956
JRJTB:00636:01670,-0.006443822421375759,-0.0006072770043286558,0.00351284942299878
JRJTB:00636:01819,-0.00123912128842379,0.00027481391679756533,-0.00010754606269015572
JRJTB:00637:02034,0.00022236629327862265,-0.0009791946547540835,-0.00037222998421892144
JRJTB:00638:02452,-0.015270167676398863,-0.009809160534502648,0.008644905194072076
JRJTB:00642:02213,0.005948437481785463,0.0033435300065038634,0.0027791751742073565
JRJTB:00642:02420,0.006073730586487887,0.00013483920776367873,0.0015560097151833992
JRJTB:00643:01032,-0.0048791056176274794,0.011974004460030517,0.0026642741178370824
JRJTB:00643:02075,0.0027890772417099247,0.011248268410530575,0.005697127090192075
JRJTB:00646:00386,-0.011317892353491303,0.0014535606060154722,0.0011894380389484978
JRJTB:00646:00835,0.005371507022714371,-0.01571429977098001,0.0027421827079180026
JRJTB:00649:00420,-0.009757314271996708,0.0001537165953891099,0.005611615221899185
JRJTB:00649:00937,9.170301580832372e-05,0.009185873592303093,0.0012949638728538574
JRJTB:00649:02750,-0.001120512979647939,-0.0015563740094710116,0.0003692897861005985
JRJTB:00651:00479,4.1637727201192785e-05,-2.445738345507052e-05,-0.0002654259632123732
JRJTB:00651:02130,-4.835225366104421e-05,0.003205885529175705,0.000976714153795386
JRJTB:00654:02120,-0.008222818563032462,-0.0017383681553754643,0.0017464108947672916
JRJTB:00655:00748,0.006240727835020797,-0.005991172474540255,0.0027633941523420675
JRJTB:00655:02399,0.0018789687715400345,-0.0036769563808860526,0.00242033422990271
JRJTB:00656:00528,0.008373036871945988,-0.008515245980713118,0.0028320356526137526
JRJTB:00656:00884,-0.020146418168200057,-0.00022313391221534816,0.002711896180872789
JRJTB:00657:00854,-0.009123060121601677,-0.0015075692799919615,0.0019219780092823427
JRJTB:00657:02923,-0.0008596528259389968,0.009405793301007428,0.0031570413160243536
JRJTB:00659:01664,-0.0005126767944125975,-0.010079912490182927,0.002449946101367323
JRJTB:00660:00934,0.0018079191266700328,-0.005393006375344451,0.0037459802111674003
JRJTB:00661:00383,0.0009531626034714874,-0.0007587571217986133,0.003465845206178315
JRJTB:00662:01685,0.00034412590469926817,0.003063438557180311,0.00027539938982305297
JRJTB:00664:00684,0.009047929743649383,0.007787541414154328,0.0064832610977627846
JRJTB:00665:01003,-0.010177417724883434,0.0012433038394344652,0.0013657684247886993
JRJTB:00665:01872,-0.007150683247458598,-0.014885322352452815,0.004193503515939171
JRJTB:00666:02197,-0.017446180093587543,1.3855958434482873e-05,0.003480002038595719
JRJTB:00670:01463,0.00034848514911293304,0.00979807367754622,0.0013315289686491331
JRJTB:00674:02303,-0.005947099460417019,0.0013749137262889688,0.00047280911450322963
JRJTB:00675:01015,0.0010961660144138963,0.010944055119944888,0.0019921937766207883
JRJTB:00678:00664,0.0008920985124097695,-0.0032918950981992204,0.00040564273300456883
JRJTB:00679:01268,-0.00028201433357685177,-0.00019277653226788786,0.00228874253912532
JRJTB:00679:02075,0.00800946834532127,0.0036126069063668947,0.0028130408821784307
JRJTB:00680:00653,0.003951307124936006,0.007796224759084414,0.004253425193537381
JRJTB:00680:01336,-0.0007544494364708237,0.013963668024320445,0.0011822194701632473
JRJTB:00680:02054,-0.0034808805989851818,-0.00827454549619924,0.0020888591120839985
JRJTB:00680:02720,-0.000772587498762695,0.004573550575253348,0.003241871431214665
JRJTB:00680:02744,-0.007300092669227796,0.01354811531016226,0.005344261518831578
JRJTB:00682:01837,-0.0023350080774396614,-0.00807734167303222,0.0022407124078780935
JRJTB:00682:02260,-0.0029766959525415267,0.0006808280245825497,0.00010664576557268742
JRJTB:00683:01484,-0.011174450153657948,-0.0037836783075078776,0.0025737102494525397
JRJTB:00688:02484,0.004948845398637659,0.0053147512205376606,0.001841099599798544
JRJTB:00688:02703,-0.01967443995462049,-0.002771816411201442,0.00933519382040957
JRJTB:00689:02594,-0.001120512979647939,-0.0015563740094710116,0.0003692897861005985
JRJTB:00690:01788,0.0023746675609189727,0.0028365461649340704,0.001081658781928285
JRJTB:00692:02530,-0.006699656583119298,-0.003227990852007581,0.001934100144150569
JRJTB:00693:01405,0.004535065753104066,-0.005555799962246206,0.002708324410470176
JRJTB:00693:02236,0.006415682410143634,0.002866694844187807,0.0026385060349337743
JRJTB:00695:01648,-0.001342393808156738,0.009397419329542932,0.0031976272270351803
JRJTB:00696:00811,-0.013687679493444018,-0.006146550927050106,0.003817784698938898
JRJTB:00697:01444,0.0034706461895224025,-0.0019230529808256969,0.0026722193670888333
JRJTB:00698:00045,0.002187307656290275,-0.013433219036476525,0.0026199530307834153
JRJTB:00700:01859,-0.006326692818858507,0.0010360976034290998,0.00046728721501707125
JRJTB:00701:02887,0.003918480518019786,-0.000209208876457231,0.0012848054701693381
JRJTB:00701:02940,-0.001163969421420606,-0.0114406814655087,0.012499581382739914
JRJTB:00702:01211,0.00745119589762097,-0.009439146329111924,0.002978545861924471
JRJTB:00703:00062,-0.010303042657751582,-0.001553811730841456,0.00623013000754001
JRJTB:00708:02249,0.003918480518019786,-0.000209208876457231,0.0012848054701693381
JRJTB:00710:01186,0.0022952571255763824,-0.0006134033593663087,0.0024814483419452475
JRJTB:00711:02104,-0.0004935339497056495,-0.007973246059362884,0.0016289283310957888
JRJTB:00712:01391,0.006221622789020521,0.0006864318493842779,0.0037909945556272463
JRJTB:00714:02385,0.00688676856213762,0.005572012351625424,0.005554414302608977
JRJTB:00716:00223,0.008444854506318137,0.0050373918178168295,0.003853401474982887
JRJTB:00720:00488,-0.003492331283620632,0.002860230259418796,0.0019766100519902114
JRJTB:00720:00647,-0.010535030675751551,0.0009096201001717202,0.0013582969729783454
JRJTB:00721:00723,-0.004980221947347717,-0.001760815806933829,0.0029672349065765946
JRJTB:00722:02364,0.0027895890867390073,-0.020942297817280155,0.009819063201430328
JRJTB:00724:00666,0.004783136229025732,0.0019864752913374404,0.0039468270321016356
JRJTB:00734:01913,-0.009855479984467725,-1.5685227492529243e-05,0.0013807669180893128
JRJTB:00736:01184,0.00823152410716372,0.0017611438968838395,0.0027399600244367626
JRJTB:00738:01170,0.007898782870837387,-0.001522265455476099,0.0067881423771948
JRJTB:00741:01013,-0.01958294046696997,0.008074267909649229,0.008890740769097787
JRJTB:00745:00772,4.1637727201192785e-05,-2.445738345507052e-05,-0.0002654259632123732
JRJTB:00745:01168,0.006604686109481615,-0.01935086491100721,0.008907110092082397
JRJTB:00745:02665,-4.835225366104421e-05,0.003205885529175705,0.000976714153795386
JRJTB:00746:00530,-0.005947099460417019,0.0013749137262889688,0.00047280911450322963
JRJTB:00746:00908,-0.01287498537542016,0.005150197408811593,0.007311419471437729
JRJTB:00746:02352,-0.012690696119777512,0.0025230550777014136,0.0010190784833804993
JRJTB:00750:00122,0.001792076406100701,-0.004528058536613142,0.0005715547159122489
JRJTB:00750:00703,-0.0014666541319756595,0.007943416678778528,0.0006259197654009622
JRJTB:00751:02829,-0.004141846846756332,-0.005654656533086886,0.0019207445646843113
JRJTB:00752:01901,-0.0005401815566340667,0.0029921955475460836,0.000208752065862651
JRJTB:00754:01301,-0.003387577139198048,0.005149053142892861,0.001798960904253971
JRJTB:00754:02549,0.003761069075052701,0.0038787572774328176,0.0011971793223484611
JRJTB:00756:01619,-0.011528859818128324,-0.007452636663653538,0.004520488998974041
JRJTB:00758:02585,-0.001120512979647939,-0.0015563740094710116,0.0003692897861005985
JRJTB:00759:00493,0.0008907799805254627,-0.011655855856241598,0.0047385799859558965
JRJTB:00759:00765,-0.005689443055744847,-0.0005147044967825127,0.002988335399346069
JRJTB:00760:00139,-0.016574646830918045,-0.0029728200812167006,0.0031797266599074793
JRJTB:00760:00627,0.005149928259500331,-0.009775653800629683,0.0038187557616257838
JRJTB:00761:01614,0.00701618915027354,0.0008744553581093126,0.0027144709334086387
JRJTB:00761:02168,-0.008360338977293083,-0.0006633834240172313,0.003326373838677665
JRJTB:00764:01936,0.001792076406100701,-0.004528058536613142,0.0005715547159122489
JRJTB:00764:02800,-0.011622720403277142,0.009163970999902061,0.0017165670747380122
JRJTB:00765:02818,-0.0016595039253707669,-0.004071876631171251,0.0034113747847426446
JRJTB:00769:01612,0.0021895849416870825,0.0028519480940632385,0.003645993165792087
JRJTB:00769:02906,0.0007390840458127575,-0.0019328118354777245,0.0024357734964363512
JRJTB:00771:01883,-0.012437842445419343,0.001408009913172771,0.0010837266616403954
JRJTB:00773:02421,0.012804433701857392,-0.010439787023643338,0.010967180881088438
JRJTB:00774:02693,0.0023746675609189727,0.0028365461649340704,0.001081658781928285
JRJTB:00775:01750,-0.002118729102610985,-7.592234969775095e-05,0.0001852760694100296
JRJTB:00778:01260,-0.0007392326287114873,0.004100657140626058,0.00019604006679285226
JRJTB:00779:00193,-0.004526540329046011,-0.006524339058477361,0.0019265253373515244
JRJTB:00779:00403,0.008134088680044822,0.005578777965379681,0.0027372643088953786
JRJTB:00779:01125,-0.00920919247279666,0.002024293879480334,0.002609553004828019
JRJTB:00780:00222,0.01514267657523483,0.0035957891395874096,0.005103575820273682
JRJTB:00784:00163,-0.015843296167939766,-0.015835554772554834,0.005655403184824855
JRJTB:00785:00113,0.009174425543096679,-0.007163141069619243,0.009974795307450702
JRJTB:00785:00527,-0.0011205991668110295,0.006001580993492885,0.0006817877421983223
JRJTB:00785:02807,0.006776417938678073,0.000848899393569213,0.0025771714012521444
JRJTB:00787:02958,0.005687353689071697,-0.007146075389483144,0.0026951139181197016
JRJTB:00788:02073,-0.00019409238277558468,0.001679905374845943,0.004697599510293711
JRJTB:00790:01801,0.0018171703642564819,0.002530455287368174,0.0072729628561061625
JRJTB:00791:02432,0.0021828276904492976,-0.013689077305020015,0.0027095420207820667
JRJTB:00793:01771,4.1637727201192785e-05,-2.445738345507052e-05,-0.0002654259632123732
JRJTB:00793:02320,0.0025530696978451617,-0.0031378003004360663,0.0023614449572441753
JRJTB:00794:00365,-0.00752872233062441,-0.001811523272973035,0.005696787961020615
JRJTB:00794:01499,-0.010548088758753557,-0.0005755327570358906,0.0013784440921029886
JRJTB:00796:00263,-0.006661555483308361,-0.0050823366431209625,0.013263865420138878
JRJTB:00796:00264,-0.005996461638127092,0.0045738723128905465,0.001701305511768007
JRJTB:00796:01978,-0.011053490068342806,-0.00037176213184342364,0.003559445535143471
JRJTB:00797:01860,0.009555650550812374,-0.008800060301812544,0.003145951699277399
JRJTB:00797:02285,-0.0022863414490951316,-0.01911505081499776,0.008668573404930088
JRJTB:00798:00971,-0.005947099460417019,0.0013749137262889688,0.00047280911450322963
JRJTB:00798:01444,-0.010548088758753557,-0.0005755327570358906,0.0013784440921029886
JRJTB:00799:01374,0.0031992653424428165,0.009299441748820145,0.0022021892118104076
JRJTB:00801:02580,-0.0067160172033635356,-0.004540122293824959,0.002261185549379502
JRJTB:00802:00326,4.1637727201192785e-05,-2.445738345507052e-05,-0.0002654259632123732
JRJTB:00803:02908,0.001792076406100701,-0.004528058536613142,0.0005715547159122489
JRJTB:00804:00516,0.006238712102414277,-0.003701944391292414,0.0026379821175359116
JRJTB:00805:00990,-0.005676982008142011,0.0033027017753864043,0.0017186905588508189
JRJTB:00805:02866,-0.009325381484271358,-0.0019088960750035398,0.0015906632587124015
JRJTB:00806:02798,0.004321806885129925,0.010064701039684222,0.0022696109496195605
JRJTB:00811:02244,0.006073730586487887,0.00013483920776367873,0.0015560097151833992
JRJTB:00811:02282,-0.0042517863983533456,0.007641197321322663,0.010578696314486479
JRJTB:00814:01704,-0.006762109514348069,0.004256723330051537,0.0008525976325385169
JRJTB:00816:00475,0.006229914359345205,-0.014365237464279243,0.007381689841614553
JRJTB:00817:02755,0.011125235526937288,0.006565594111504348,0.004123213297996909
JRJTB:00819:00487,-0.010387089903759894,-0.00119005426643336,0.006300912632337561
JRJTB:00820:00073,0.008522410458663771,0.0031922988793475324,0.00289731239978064
JRJTB:00825:00063,0.005270848093256826,0.006407011348927759,0.0059483291120269125
JRJTB:00825:00357,-0.013546804519687535,-0.003386003412644705,0.002331897124616086
JRJTB:00827:00569,0.001792076406100701,-0.004528058536613142,0.0005715547159122489
JRJTB:00827:01028,0.001292701960554167,-0.012164071659706057,0.0026597371948603923
JRJTB:00827:02470,-0.004401757431645809,-0.00013030939835238846,0.0006615681019626589
JRJTB:00829:01579,-0.005172569700856785,-0.003055526973672786,0.005477333707769108
JRJTB:00829:01973,-7.571672058393367e-06,-0.013595991870336152,0.0029497095183833575
